t,x1,y1,z1,x2,y2,z2,x3,y3,z3
16.400000,0.000002507501783,0.000000000002670,0.000000000000000,149599999999.201843261718750,488391.999999131890945,0.000000000000000,227899999999.656188964843750,394862.799999802955426,0.000000000000000
16.500000,0.000002538164928,0.000000000002720,0.000000000000000,149599999999.192077636718750,491369.999999116058461,0.000000000000000,227899999999.651916503906250,397270.499999799067155,0.000000000000000
16.600000,0.000002569014419,0.000000000002769,0.000000000000000,149599999999.182312011718750,494347.999999099818524,0.000000000000000,227899999999.647644042968750,399678.199999795178883,0.000000000000000
16.700000,0.000002600050256,0.000000000002820,0.000000000000000,149599999999.172546386718750,497325.999999083403964,0.000000000000000,227899999999.643371582031250,402085.899999791290611,0.000000000000000
16.800000,0.000002631272437,0.000000000002871,0.000000000000000,149599999999.162536621093750,500303.999999066989403,0.000000000000000,227899999999.639099121093750,404493.599999787402339,0.000000000000000
16.900000,0.000002662680965,0.000000000002922,0.000000000000000,149599999999.152465820312500,503281.999999050109182,0.000000000000000,227899999999.634826660156250,406901.299999783514068,0.000000000000000
17.000000,0.000002694275837,0.000000000002974,0.000000000000000,149599999999.142395019531250,506259.999999033112545,0.000000000000000,227899999999.630554199218750,409308.999999779625796,0.000000000000000
17.100000,0.000002726057056,0.000000000003027,0.000000000000000,149599999999.132324218750000,509237.999999016115908,0.000000000000000,227899999999.626281738281250,411716.699999775737524,0.000000000000000
17.200000,0.000002758024619,0.000000000003081,0.000000000000000,149599999999.122253417968750,512215.999998998595402,0.000000000000000,227899999999.622009277343750,414124.399999771849252,0.000000000000000
17.300000,0.000002790178529,0.000000000003135,0.000000000000000,149599999999.111968994140625,515193.999998981016688,0.000000000000000,227899999999.617736816406250,416532.099999767960981,0.000000000000000
17.400000,0.000002822518783,0.000000000003189,0.000000000000000,149599999999.101593017578125,518171.999998963437974,0.000000000000000,227899999999.613189697265625,418939.799999764072709,0.000000000000000
17.500000,0.000002855045383,0.000000000003245,0.000000000000000,149599999999.091217041015625,521149.999998945277184,0.000000000000000,227899999999.608612060546875,421347.499999760184437,0.000000000000000
17.600000,0.000002887758329,0.000000000003301,0.000000000000000,149599999999.080841064453125,524127.999998927116394,0.000000000000000,227899999999.604034423828125,423755.199999756296165,0.000000000000000
17.700000,0.000002920657620,0.000000000003357,0.000000000000000,149599999999.070465087890625,527105.999998908955604,0.000000000000000,227899999999.599456787109375,426162.899999751825817,0.000000000000000
17.800000,0.000002953743256,0.000000000003414,0.000000000000000,149599999999.059906005859375,530083.999998890794814,0.000000000000000,227899999999.594879150390625,428570.599999747355469,0.000000000000000
17.900000,0.000002987015238,0.000000000003472,0.000000000000000,149599999999.049224853515625,533061.999998871702701,0.000000000000000,227899999999.590301513671875,430978.299999742885120,0.000000000000000
18.000000,0.000003020473566,0.000000000003531,0.000000000000000,149599999999.038543701171875,536039.999998852377757,0.000000000000000,227899999999.585723876953125,433385.999999738414772,0.000000000000000
18.100000,0.000003054118239,0.000000000003590,0.000000000000000,149599999999.027862548828125,539017.999998833052814,0.000000000000000,227899999999.581146240234375,435793.699999733944423,0.000000000000000
18.200000,0.000003087949257,0.000000000003650,0.000000000000000,149599999999.017181396484375,541995.999998813727871,0.000000000000000,227899999999.576568603515625,438201.399999729474075,0.000000000000000
18.300000,0.000003121966621,0.000000000003710,0.000000000000000,149599999999.006378173828125,544973.999998794402927,0.000000000000000,227899999999.571990966796875,440609.099999725003727,0.000000000000000
18.400000,0.000003156170330,0.000000000003771,0.000000000000000,149599999998.995391845703125,547951.999998774612322,0.000000000000000,227899999999.567413330078125,443016.799999720533378,0.000000000000000
18.500000,0.000003190560385,0.000000000003833,0.000000000000000,149599999998.984405517578125,550929.999998754123226,0.000000000000000,227899999999.562835693359375,445424.499999716063030,0.000000000000000
18.600000,0.000003225136785,0.000000000003896,0.000000000000000,149599999998.973419189453125,553907.999998733634129,0.000000000000000,227899999999.557952880859375,447832.199999711592682,0.000000000000000
18.700000,0.000003259899530,0.000000000003959,0.000000000000000,149599999998.962432861328125,556885.999998713145033,0.000000000000000,227899999999.553070068359375,450239.899999707122333,0.000000000000000
18.800000,0.000003294848621,0.000000000004023,0.000000000000000,149599999998.951354980468750,559863.999998692655936,0.000000000000000,227899999999.548187255859375,452647.599999702535570,0.000000000000000
18.900000,0.000003329984058,0.000000000004087,0.000000000000000,149599999998.940063476562500,562841.999998672050424,0.000000000000000,227899999999.543304443359375,455055.299999697483145,0.000000000000000
19.000000,0.000003365305840,0.000000000004152,0.000000000000000,149599999998.928771972656250,565819.999998650397174,0.000000000000000,227899999999.538421630859375,457462.999999692430720,0.000000000000000
19.100000,0.000003400813967,0.000000000004218,0.000000000000000,149599999998.917480468750000,568797.999998628743924,0.000000000000000,227899999999.533538818359375,459870.699999687378295,0.000000000000000
19.200000,0.000003436508440,0.000000000004285,0.000000000000000,149599999998.906188964843750,571775.999998607090674,0.000000000000000,227899999999.528656005859375,462278.399999682325870,0.000000000000000
19.300000,0.000003472389259,0.000000000004352,0.000000000000000,149599999998.894866943359375,574753.999998585437424,0.000000000000000,227899999999.523773193359375,464686.099999677273445,0.000000000000000
19.400000,0.000003508456423,0.000000000004420,0.000000000000000,149599999998.883270263671875,577731.999998563784175,0.000000000000000,227899999999.518890380859375,467093.799999672221020,0.000000000000000
19.500000,0.000003544709932,0.000000000004489,0.000000000000000,149599999998.871673583984375,580709.999998541083187,0.000000000000000,227899999999.514007568359375,469501.499999667168595,0.000000000000000
19.600000,0.000003581149787,0.000000000004558,0.000000000000000,149599999998.860076904296875,583687.999998518265784,0.000000000000000,227899999999.509124755859375,471909.199999662116170,0.000000000000000
19.700000,0.000003617775987,0.000000000004629,0.000000000000000,149599999998.848480224609375,586665.999998495448381,0.000000000000000,227899999999.504241943359375,474316.899999657063745,0.000000000000000
19.800000,0.000003654588533,0.000000000004699,0.000000000000000,149599999998.836883544921875,589643.999998472630978,0.000000000000000,227899999999.499053955078125,476724.599999652011320,0.000000000000000
19.900000,0.000003691587424,0.000000000004771,0.000000000000000,149599999998.824981689453125,592621.999998449813575,0.000000000000000,227899999999.493865966796875,479132.299999646958895,0.000000000000000
20.000000,0.000003728772660,0.000000000004843,0.000000000000000,149599999998.813079833984375,595599.999998425948434,0.000000000000000,227899999999.488677978515625,481539.999999641324393,0.000000000000000
20.100000,0.000003766144242,0.000000000004916,0.000000000000000,149599999998.801177978515625,598577.999998401966877,0.000000000000000,227899999999.483489990234375,483947.699999635689892,0.000000000000000
20.200000,0.000003803702170,0.000000000004990,0.000000000000000,149599999998.789276123046875,601555.999998377985321,0.000000000000000,227899999999.478302001953125,486355.399999630055390,0.000000000000000
20.300000,0.000003841446443,0.000000000005064,0.000000000000000,149599999998.777374267578125,604533.999998354003765,0.000000000000000,227899999999.473114013671875,488763.099999624420889,0.000000000000000
20.400000,0.000003879377061,0.000000000005140,0.000000000000000,149599999998.765228271484375,607511.999998330022208,0.000000000000000,227899999999.467926025390625,491170.799999618786387,0.000000000000000
20.500000,0.000003917494025,0.000000000005216,0.000000000000000,149599999998.753021240234375,610489.999998304876499,0.000000000000000,227899999999.462738037109375,493578.499999613151886,0.000000000000000
20.600000,0.000003955797335,0.000000000005292,0.000000000000000,149599999998.740814208984375,613467.999998279730789,0.000000000000000,227899999999.457550048828125,495986.199999607517384,0.000000000000000
20.700000,0.000003994286989,0.000000000005370,0.000000000000000,149599999998.728607177734375,616445.999998254585080,0.000000000000000,227899999999.452362060546875,498393.899999601882882,0.000000000000000
20.800000,0.000004032962990,0.000000000005448,0.000000000000000,149599999998.716400146484375,619423.999998229439370,0.000000000000000,227899999999.447174072265625,500801.599999596248381,0.000000000000000
20.900000,0.000004071825335,0.000000000005527,0.000000000000000,149599999998.703979492187500,622401.999998204060830,0.000000000000000,227899999999.441955566406250,503209.299999590613879,0.000000000000000
21.000000,0.000004110874027,0.000000000005607,0.000000000000000,149599999998.691467285156250,625379.999998177750967,0.000000000000000,227899999999.436462402343750,505616.999999584746547,0.000000000000000
21.100000,0.000004150109063,0.000000000005687,0.000000000000000,149599999998.678955078125000,628357.999998151441105,0.000000000000000,227899999999.430969238281250,508024.699999578529969,0.000000000000000
21.200000,0.000004189530445,0.000000000005768,0.000000000000000,149599999998.666442871093750,631335.999998125131242,0.000000000000000,227899999999.425476074218750,510432.399999572313391,0.000000000000000
21.300000,0.000004229138173,0.000000000005850,0.000000000000000,149599999998.653930664062500,634313.999998098821379,0.000000000000000,227899999999.419982910156250,512840.099999566096812,0.000000000000000
21.400000,0.000004268932246,0.000000000005933,0.000000000000000,149599999998.641265869140625,637291.999998071813025,0.000000000000000,227899999999.414489746093750,515247.799999559880234,0.000000000000000
21.500000,0.000004308912664,0.000000000006017,0.000000000000000,149599999998.628448486328125,640269.999998044339009,0.000000000000000,227899999999.408996582031250,517655.499999553663656,0.000000000000000
21.600000,0.000004349079428,0.000000000006101,0.000000000000000,149599999998.615631103515625,643247.999998016864993,0.000000000000000,227899999999.403503417968750,520063.199999547447078,0.000000000000000
21.700000,0.000004389432538,0.000000000006186,0.000000000000000,149599999998.602813720703125,646225.999997989390977,0.000000000000000,227899999999.398010253906250,522470.899999541230500,0.000000000000000
21.800000,0.000004429971993,0.000000000006272,0.000000000000000,149599999998.589996337890625,649203.999997961916961,0.000000000000000,227899999999.392517089843750,524878.599999534897506,0.000000000000000
21.900000,0.000004470697793,0.000000000006359,0.000000000000000,149599999998.577056884765625,652181.999997933278792,0.000000000000000,227899999999.387023925781250,527286.299999528098851,0.000000000000000
22.000000,0.000004511609939,0.000000000006446,0.000000000000000,149599999998.563934326171875,655159.999997904640622,0.000000000000000,227899999999.381530761718750,529693.999999521300197,0.000000000000000
22.100000,0.000004552708430,0.000000000006535,0.000000000000000,149599999998.550811767578125,658137.999997876002453,0.000000000000000,227899999999.375976562500000,532101.699999514501542,0.000000000000000
